Car.v,DistanceKm,Driver.Brake,Driver.Gas,Fefficiency,FullBatteryCapacity,PT.BattHV.Energy,PT.BattHV.Temp,Time,UsedCapacity,Vhcl.Distance,Vhcl.v
0.001102824,1.5617137,0.19238233,0,102,24.0002,23.840355,0,257,0.15984526,1561.7137,0.001102824
2.95E-05,1.5617148,0.19238233,0,102,24.0002,23.840356,0,258,0.15984391,1561.7148,2.95E-05
0.001224663,1.5617159,0.19238233,0,102,24.0002,23.840357,0,259,0.15984258,1561.7159,0.001224663
0.001818464,1.561717,0.19238233,0,102,24.0002,23.840359,0,260,0.15984127,1561.717,0.001818464
0.001248276,1.5617181,0.19238233,0,102,24.0002,23.84036,0,261,0.15983996,1561.7181,0.001248276
8.26E-05,1.5617193,0.19238233,0,102,24.0002,23.840361,0,262,0.15983868,1561.7193,8.26E-05
0.001384665,1.5617206,0.19238233,0,102,24.0002,23.840363,0,263,0.1598374,1561.7206,0.001384665
0.001886705,1.5617217,0.19238233,0,102,24.0002,23.840364,0,264,0.15983614,1561.7217,0.001886705
0.001193148,1.5617228,0.19238233,0,102,24.0002,23.840365,0,265,0.1598349,1561.7228,0.001193148
0.000166597,1.5617241,0.19238233,0,102,24.0002,23.840366,0,266,0.15983367,1561.7241,0.000166597
0.001425924,1.5617253,0.19238233,0,102,24.0002,23.840368,0,267,0.15983245,1561.7253,0.001425924
0.001853155,1.5617264,0.19238233,0,102,24.0002,23.840369,0,268,0.15983124,1561.7264,0.001853155
0.001113285,1.5617275,0.19238233,0,102,24.0002,23.84037,0,269,0.15983005,1561.7275,0.001113285
0.000239704,1.5617288,0.19238233,0,102,24.0002,23.840371,0,270,0.15982887,1561.7288,0.000239704
0.001461958,1.56173,0.19238233,0,102,24.0002,23.840372,0,271,0.15982771,1561.73,0.001461958
0.001833664,1.5617311,0.19238233,0,102,24.0002,23.840373,0,272,0.15982656,1561.7311,0.001833664
0.001053546,1.5617322,0.19238233,0,102,24.0002,23.840375,0,273,0.15982542,1561.7322,0.001053546
0.00031316,1.5617334,0.19238233,0,102,24.0002,23.840376,0,274,0.15982429,1561.7334,0.00031316
0.001509326,1.5617346,0.19238233,0,102,24.0002,23.840377,0,275,0.15982318,1561.7346,0.001509326
0.001816238,1.5617357,0.19238233,0,102,24.0002,23.840378,0,276,0.15982207,1561.7357,0.001816238
0.000987033,1.5617368,0.19238233,0,102,24.0002,23.840379,0,277,0.15982098,1561.7368,0.000987033
0.000382613,1.5617381,0.19238233,0,102,24.0002,23.84038,0,278,0.1598199,1561.7381,0.000382613
0.001547546,1.5617393,0.19238233,0,102,24.0002,23.840381,0,279,0.15981884,1561.7393,0.001547546
0.001799063,1.5617404,0.19238233,0,102,24.0002,23.840382,0,280,0.15981778,1561.7404,0.001799063
0.000928249,1.5617415,0.19238233,0,102,24.0002,23.840383,0,281,0.15981674,1561.7415,0.000928249
0.000455977,1.5617428,0.19238233,0,102,24.0002,23.840384,0,282,0.15981571,1561.7428,0.000455977
0.001591385,1.561744,0.19238233,0,102,24.0002,23.840385,0,283,0.15981469,1561.744,0.001591385
0.001776264,1.561745,0.19238233,0,102,24.0002,23.840386,0,284,0.15981368,1561.745,0.001776264
0.000860488,1.5617462,0.19238233,0,102,24.0002,23.840387,0,285,0.15981268,1561.7462,0.000860488
0.000523456,1.5617474,0.19238233,0,102,24.0002,23.840388,0,286,0.15981169,1561.7474,0.000523456
0.001625652,1.5617486,0.19238233,0,102,24.0002,23.840389,0,287,0.15981072,1561.7486,0.001625652
0.001754261,1.5617497,0.19238233,0,102,24.0002,23.84039,0,288,0.15980975,1561.7497,0.001754261
0.000798847,1.5617508,0.19238233,0,102,24.0002,23.840391,0,289,0.1598088,1561.7508,0.000798847
0.000596061,1.5617521,0.19238233,0,102,24.0002,23.840392,0,290,0.15980786,1561.7521,0.000596061
0.001663749,1.5617533,0.19238233,0,102,24.0002,23.840393,0,291,0.15980692,1561.7533,0.001663749
0.00172435,1.5617543,0.19238233,0,102,24.0002,23.840394,0,292,0.159806,1561.7543,0.00172435
0.000729345,1.5617555,0.19238233,0,102,24.0002,23.840395,0,293,0.15980509,1561.7555,0.000729345
0.000661202,1.5617568,0.19238233,0,102,24.0002,23.840396,0,294,0.15980418,1561.7568,0.000661202
0.001693505,1.5617579,0.19238233,0,102,24.0002,23.840397,0,295,0.15980329,1561.7579,0.001693505
0.001697394,1.561759,0.19238233,0,102,24.0002,23.840398,0,296,0.15980241,1561.759,0.001697394
0.000665075,1.5617602,0.19238233,0,102,24.0002,23.840398,0,297,0.15980153,1561.7602,0.000665075
0.00073252,1.5617614,0.19238233,0,102,24.0002,23.840399,0,298,0.15980067,1561.7614,0.00073252
0.001725634,1.5617626,0.19238233,0,102,24.0002,23.8404,0,299,0.15979981,1561.7626,0.001725634
0.001661137,1.5617637,0.19238233,0,102,24.0002,23.840401,0,300,0.15979897,1561.7637,0.001661137
0.000594331,1.5617648,0.19238233,0,102,24.0002,23.840402,0,301,0.15979813,1561.7648,0.000594331
0.00079485,1.5617661,0.19238233,0,102,24.0002,23.840403,0,302,0.15979731,1561.7661,0.00079485
0.001750233,1.5617672,0.19238233,0,102,24.0002,23.840404,0,303,0.15979649,1561.7672,0.001750233
0.001629373,1.5617683,0.19238233,0,102,24.0002,23.840404,0,304,0.15979568,1561.7683,0.001629373
0.000527684,1.5617695,0.19238233,0,102,24.0002,23.840405,0,305,0.15979488,1561.7695,0.000527684
0.000864348,1.5617708,0.19238233,0,102,24.0002,23.840406,0,306,0.15979409,1561.7708,0.000864348
0.001776301,1.5617719,0.19238233,0,102,24.0002,23.840407,0,307,0.15979331,1561.7719,0.001776301
0.001587638,1.561773,0.19238233,0,102,24.0002,23.840407,0,308,0.15979254,1561.773,0.001587638
0.000456241,1.5617741,0.19238233,0,102,24.0002,23.840408,0,309,0.15979177,1561.7741,0.000456241
0.000923936,1.5617754,0.19238233,0,102,24.0002,23.840409,0,310,0.15979102,1561.7754,0.000923936
0.001795304,1.5617765,0.19238233,0,102,24.0002,23.84041,0,311,0.15979027,1561.7765,0.001795304
0.001551151,1.5617776,0.19238233,0,102,24.0002,23.84041,0,312,0.15978953,1561.7776,0.001551151
0.000387367,1.5617788,0.19238233,0,102,24.0002,23.840411,0,313,0.1597888,1561.7788,0.000387367
0.000991217,1.5617801,0.19238233,0,102,24.0002,23.840412,0,314,0.15978807,1561.7801,0.000991217
0.001815161,1.5617812,0.19238233,0,102,24.0002,23.840413,0,315,0.15978736,1561.7812,0.001815161
0.001504249,1.5617823,0.19238233,0,102,24.0002,23.840413,0,316,0.15978665,1561.7823,0.001504249
0.000315423,1.5617835,0.19238233,0,102,24.0002,23.840414,0,317,0.15978595,1561.7835,0.000315423
0.00104829,1.5617847,0.19238233,0,102,24.0002,23.840415,0,318,0.15978526,1561.7847,0.00104829
0.001828849,1.5617859,0.19238233,0,102,24.0002,23.840415,0,319,0.15978457,1561.7859,0.001828849
0.001463632,1.5617869,0.19238233,0,102,24.0002,23.840416,0,320,0.1597839,1561.7869,0.001463632
0.000244394,1.5617881,0.19238233,0,102,24.0002,23.840417,0,321,0.15978323,1561.7881,0.000244394
0.001113088,1.5617894,0.19238233,0,102,24.0002,23.840417,0,322,0.15978257,1561.7894,0.001113088
0.001841781,1.5617905,0.19238233,0,102,24.0002,23.840418,0,323,0.15978191,1561.7905,0.001841781
0.001411371,1.5617916,0.19238233,0,102,24.0002,23.840419,0,324,0.15978126,1561.7916,0.001411371
0.000173063,1.5617928,0.19238233,0,102,24.0002,23.840419,0,325,0.15978062,1561.7928,0.000173063
0.001166258,1.5617941,0.19238233,0,102,24.0002,23.84042,0,326,0.15977999,1561.7941,0.001166258
0.001848527,1.5617952,0.19238233,0,102,24.0002,23.840421,0,327,0.15977936,1561.7952,0.001848527
0.001366549,1.5617962,0.19238233,0,102,24.0002,23.840421,0,328,0.15977874,1561.7963,0.001366549
0.00010135,1.5617975,0.19238233,0,102,24.0002,23.840422,0,329,0.15977813,1561.7975,0.00010135
0.001227261,1.5617987,0.19238233,0,102,24.0002,23.840422,0,330,0.15977753,1561.7987,0.001227261
0.001853782,1.5617998,0.19238233,0,102,24.0002,23.840423,0,331,0.15977693,1561.7998,0.001853782
0.001310114,1.5618009,0.19238233,0,102,24.0002,23.840424,0,332,0.15977633,1561.8009,0.001310114
4.08E-05,1.5618021,0.19238233,0,102,24.0002,23.840424,0,333,0.15977575,1561.8021,4.08E-05
0.001276819,1.5618034,0.19238233,0,102,24.0002,23.840425,0,334,0.15977517,1561.8034,0.001276819
0.001854389,1.5618045,0.19238233,0,102,24.0002,23.840425,0,335,0.15977459,1561.8045,0.001854389
0.001261786,1.5618056,0.19238233,0,102,24.0002,23.840426,0,336,0.15977403,1561.8056,0.001261786
5.34E-05,1.5618068,0.19238233,0,102,24.0002,23.840427,0,337,0.15977347,1561.8068,5.34E-05
0.001333859,1.561808,0.19238233,0,102,24.0002,23.840427,0,338,0.15977291,1561.808,0.001333859
0.001852541,1.5618091,0.19238233,0,102,24.0002,23.840428,0,339,0.15977236,1561.8091,0.001852541
0.001201991,1.5618102,0.19238233,0,102,24.0002,23.840428,0,340,0.15977182,1561.8102,0.001201991
0.000122372,1.5618115,0.19238233,0,102,24.0002,23.840429,0,341,0.15977129,1561.8115,0.000122372
0.001379515,1.5618127,0.19238233,0,102,24.0002,23.840429,0,342,0.15977076,1561.8127,0.001379515
0.001846617,1.5618138,0.19238233,0,102,24.0002,23.84043,0,343,0.15977023,1561.8138,0.001846617
0.001149952,1.5618149,0.19238233,0,102,24.0002,23.84043,0,344,0.15976971,1561.8149,0.001149952
0.000193611,1.5618161,0.19238233,0,102,24.0002,23.840431,0,345,0.1597692,1561.8161,0.000193611
0.001432752,1.5618173,0.19238233,0,102,24.0002,23.840431,0,346,0.15976869,1561.8173,0.001432752
0.001838006,1.5618184,0.19238233,0,102,24.0002,23.840432,0,347,0.15976819,1561.8184,0.001838006
0.001087163,1.5618195,0.19238233,0,102,24.0002,23.840432,0,348,0.15976769,1561.8195,0.001087163
0.000264351,1.5618208,0.19238233,0,102,24.0002,23.840433,0,349,0.1597672,1561.8208,0.000264351
0.001475165,1.561822,0.19238233,0,102,24.0002,23.840433,0,350,0.15976672,1561.822,0.001475165
0.001826337,1.5618231,0.19238233,0,102,24.0002,23.840434,0,351,0.15976624,1561.8231,0.001826337
0.00103148,1.5618242,0.19238233,0,102,24.0002,23.840434,0,352,0.15976576,1561.8242,0.00103148
0.000337587,1.5618255,0.19238233,0,102,24.0002,23.840435,0,353,0.15976529,1561.8255,0.000337587
0.001523419,1.5618267,0.19238233,0,102,24.0002,23.840435,0,354,0.15976483,1561.8267,0.001523419
0.00180958,1.5618277,0.19238233,0,102,24.0002,23.840436,0,355,0.15976437,1561.8277,0.00180958
0.000965471,1.5618289,0.19238233,0,102,24.0002,23.840436,0,356,0.15976392,1561.8289,0.000965471
0.000406513,1.5618301,0.19238233,0,102,24.0002,23.840437,0,357,0.15976347,1561.8301,0.000406513
0.001560977,1.5618313,0.19238233,0,102,24.0002,23.840437,0,358,0.15976302,1561.8313,0.001560977
0.001791963,1.5618324,0.19238233,0,102,24.0002,23.840437,0,359,0.15976258,1561.8324,0.001791963
0.000906624,1.5618335,0.19238233,0,102,24.0002,23.840438,0,360,0.15976215,1561.8335,0.000906624
0.00047957,1.5618348,0.19238233,0,102,24.0002,23.840438,0,361,0.15976172,1561.8348,0.00047957
0.001603836,1.561836,0.19238233,0,102,24.0002,23.840439,0,362,0.15976129,1561.836,0.001603836
0.0017679,1.561837,0.19238233,0,102,24.0002,23.840439,0,363,0.15976087,1561.837,0.0017679
0.000838631,1.5618382,0.19238233,0,102,24.0002,23.84044,0,364,0.15976046,1561.8382,0.000838631
0.000546399,1.5618395,0.19238233,0,102,24.0002,23.84044,0,365,0.15976005,1561.8395,0.000546399
0.001637208,1.5618406,0.19238233,0,102,24.0002,23.84044,0,366,0.15975964,1561.8406,0.001637208
0.001745131,1.5618417,0.19238233,0,102,24.0002,23.840441,0,367,0.15975924,1561.8417,0.001745131
0.000776821,1.5618428,0.19238233,0,102,24.0002,23.840441,0,368,0.15975884,1561.8428,0.000776821
0.000618635,1.5618441,0.19238233,0,102,24.0002,23.840442,0,369,0.15975845,1561.8441,0.000618635
0.001674424,1.5618453,0.19238233,0,102,24.0002,23.840442,0,370,0.15975806,1561.8453,0.001674424
0.001714414,1.5618464,0.19238233,0,102,24.0002,23.840442,0,371,0.15975767,1561.8464,0.001714414
0.000707344,1.5618475,0.19238233,0,102,24.0002,23.840443,0,372,0.15975729,1561.8475,0.000707344
0.00068305,1.5618488,0.19238233,0,102,24.0002,23.840443,0,373,0.15975692,1561.8488,0.00068305
0.001702936,1.5618499,0.19238233,0,102,24.0002,23.840443,0,374,0.15975655,1561.8499,0.001702936
0.001686626,1.561851,0.19238233,0,102,24.0002,23.840444,0,375,0.15975618,1561.851,0.001686626
0.000642844,1.5618522,0.19238233,0,102,24.0002,23.840444,0,376,0.15975581,1561.8522,0.000642844
0.000754271,1.5618534,0.19238233,0,102,24.0002,23.840445,0,377,0.15975545,1561.8534,0.000754271
0.001734637,1.5618546,0.19238233,0,102,24.0002,23.840445,0,378,0.1597551,1561.8546,0.001734637
0.001649762,1.5618557,0.19238233,0,102,24.0002,23.840445,0,379,0.15975475,1561.8557,0.001649762
0.000571876,1.5618568,0.19238233,0,102,24.0002,23.840446,0,380,0.1597544,1561.8568,0.000571876
0.000816337,1.5618581,0.19238233,0,102,24.0002,23.840446,0,381,0.15975405,1561.8581,0.000816337
0.001758386,1.5618592,0.19238233,0,102,24.0002,23.840446,0,382,0.15975371,1561.8592,0.001758386
0.00161729,1.5618603,0.19238233,0,102,24.0002,23.840447,0,383,0.15975338,1561.8603,0.00161729
0.000504754,1.5618615,0.19238233,0,102,24.0002,23.840447,0,384,0.15975304,1561.8615,0.000504754
0.00088583,1.5618628,0.19238233,0,102,24.0002,23.840447,0,385,0.15975272,1561.8628,0.00088583
0.00178384,1.5618639,0.19238233,0,102,24.0002,23.840448,0,386,0.15975239,1561.8639,0.00178384
0.001574612,1.561865,0.19238233,0,102,24.0002,23.840448,0,387,0.15975207,1561.865,0.001574612
0.000432882,1.5618662,0.19238233,0,102,24.0002,23.840448,0,388,0.15975175,1561.8662,0.000432882
0.00094525,1.5618674,0.19238233,0,102,24.0002,23.840449,0,389,0.15975143,1561.8674,0.00094525
0.001802006,1.5618686,0.19238233,0,102,24.0002,23.840449,0,390,0.15975112,1561.8686,0.001802006
0.001537226,1.5618696,0.19238233,0,102,24.0002,23.840449,0,391,0.15975081,1561.8696,0.001537226
0.000363592,1.5618708,0.19238233,0,102,24.0002,23.840449,0,392,0.15975051,1561.8708,0.000363592
0.001011915,1.5618721,0.19238233,0,102,24.0002,23.84045,0,393,0.15975021,1561.8721,0.001011915
0.001820181,1.5618732,0.19238233,0,102,24.0002,23.84045,0,394,0.15974991,1561.8732,0.001820181
0.001488934,1.5618743,0.19238233,0,102,24.0002,23.84045,0,395,0.15974962,1561.8743,0.001488934
0.000291797,1.5618755,0.19238233,0,102,24.0002,23.840451,0,396,0.15974932,1561.8755,0.000291797
0.001067568,1.5618768,0.19238233,0,102,24.0002,23.840451,0,397,0.15974904,1561.8768,0.001067568
0.001831975,1.5618779,0.19238233,0,102,24.0002,23.840451,0,398,0.15974875,1561.8779,0.001831975
0.00144758,1.5618789,0.19238233,0,102,24.0002,23.840452,0,399,0.15974847,1561.8789,0.00144758
0.000220882,1.5618802,0.19238233,0,102,24.0002,23.840452,0,400,0.15974819,1561.8802,0.000220882
0.001131828,1.5618814,0.19238233,0,102,24.0002,23.840452,0,401,0.15974791,1561.8814,0.001131828
0.001844248,1.5618825,0.19238233,0,102,24.0002,23.840452,0,402,0.15974764,1561.8825,0.001844248
0.001395118,1.5618836,0.19238233,0,102,24.0002,23.840453,0,403,0.15974737,1561.8836,0.001395118
0.000150008,1.5618848,0.19238233,0,102,24.0002,23.840453,0,404,0.15974711,1561.8848,0.000150008
0.001184659,1.5618861,0.19238233,0,102,24.0002,23.840453,0,405,0.15974684,1561.8861,0.001184659
0.001850138,1.5618872,0.19238233,0,102,24.0002,23.840453,0,406,0.15974658,1561.8872,0.001850138
0.00134977,1.5618883,0.19238233,0,102,24.0002,23.840454,0,407,0.15974632,1561.8883,0.00134977
7.85E-05,1.5618895,0.19238233,0,102,24.0002,23.840454,0,408,0.15974607,1561.8895,7.85E-05
0.001245333,1.5618907,0.19238233,0,102,24.0002,23.840454,0,409,0.15974582,1561.8907,0.001245333
0.001854643,1.5618918,0.19238233,0,102,24.0002,23.840454,0,410,0.15974557,1561.8918,0.001854643
0.001292854,1.5618929,0.19238233,0,102,24.0002,23.840455,0,411,0.15974532,1561.8929,0.001292854
3.15E-05,1.5618941,0.19238233,0,102,24.0002,23.840455,0,412,0.15974507,1561.8941,3.15E-05
0.00129447,1.5618954,0.19238233,0,102,24.0002,23.840455,0,413,0.15974483,1561.8954,0.00129447
0.001854248,1.5618965,0.19238233,0,102,24.0002,23.840455,0,414,0.15974459,1561.8965,0.001854248
0.001243806,1.5618976,0.19238233,0,102,24.0002,23.840456,0,415,0.15974436,1561.8976,0.001243806
7.59E-05,1.5618988,0.19238233,0,102,24.0002,23.840456,0,416,0.15974413,1561.8988,7.59E-05
0.001351781,1.5619,0.19238233,0,102,24.0002,23.840456,0,417,0.15974389,1561.9,0.001351781
0.001851759,1.5619011,0.19238233,0,102,24.0002,23.840456,0,418,0.15974367,1561.9011,0.001851759
0.001183191,1.5619022,0.19238233,0,102,24.0002,23.840457,0,419,0.15974344,1561.9022,0.001183191
0.000146838,1.5619035,0.19238233,0,102,24.0002,23.840457,0,420,0.15974322,1561.9035,0.000146838
0.001397373,1.5619047,0.19238233,0,102,24.0002,23.840457,0,421,0.159743,1561.9047,0.001397373
0.001844818,1.5619058,0.19238233,0,102,24.0002,23.840457,0,422,0.15974278,1561.9058,0.001844818
0.001130013,1.5619069,0.19238233,0,102,24.0002,23.840457,0,423,0.15974256,1561.9069,0.001130013
0.000219194,1.5619082,0.19238233,0,102,24.0002,23.840458,0,424,0.15974235,1561.9082,0.000219194
0.001449894,1.5619094,0.19238233,0,102,24.0002,23.840458,0,425,0.15974214,1561.9094,0.001449894
0.001834338,1.5619104,0.19238233,0,102,24.0002,23.840458,0,426,0.15974193,1561.9104,0.001834338
0.001066085,1.5619116,0.19238233,0,102,24.0002,23.840458,0,427,0.15974172,1561.9116,0.001066085
0.00028975,1.5619128,0.19238233,0,102,24.0002,23.840458,0,428,0.15974152,1561.9128,0.00028975
0.001491022,1.561914,0.19238233,0,102,24.0002,23.840459,0,429,0.15974131,1561.914,0.001491022
0.001820928,1.5619151,0.19238233,0,102,24.0002,23.840459,0,430,0.15974111,1561.9151,0.001820928
0.00100951,1.5619162,0.19238233,0,102,24.0002,23.840459,0,431,0.15974092,1561.9162,0.00100951
0.000362969,1.5619175,0.19238233,0,102,24.0002,23.840459,0,432,0.15974072,1561.9175,0.000362969
0.001538272,1.5619187,0.19238233,0,102,24.0002,23.840459,0,433,0.15974053,1561.9187,0.001538272
0.001802892,1.5619197,0.19238233,0,102,24.0002,23.84046,0,434,0.15974034,1561.9198,0.001802892
0.000943154,1.5619209,0.19238233,0,102,24.0002,23.84046,0,435,0.15974015,1561.9209,0.000943154
0.000431596,1.5619221,0.19238233,0,102,24.0002,23.84046,0,436,0.15973996,1561.9221,0.000431596
0.001575082,1.5619233,0.19238233,0,102,24.0002,23.84046,0,437,0.15973977,1561.9233,0.001575082
0.001784331,1.5619244,0.19238233,0,102,24.0002,23.84046,0,438,0.15973959,1561.9244,0.001784331
0.000883717,1.5619255,0.19238233,0,102,24.0002,23.840461,0,439,0.15973941,1561.9255,0.000883717
0.000504625,1.5619268,0.19238233,0,102,24.0002,23.840461,0,440,0.15973923,1561.9268,0.000504625
0.001617074,1.561928,0.19238233,0,102,24.0002,23.840461,0,441,0.15973905,1561.928,0.001617074
0.00175914,1.5619291,0.19238233,0,102,24.0002,23.840461,0,442,0.15973888,1561.9291,0.00175914
0.000815374,1.5619302,0.19238233,0,102,24.0002,23.840461,0,443,0.15973871,1561.9302,0.000815374
0.000571311,1.5619315,0.19238233,0,102,24.0002,23.840461,0,444,0.15973854,1561.9315,0.000571311
0.001649924,1.5619326,0.19238233,0,102,24.0002,23.840462,0,445,0.15973837,1561.9326,0.001649924
0.001735583,1.5619337,0.19238233,0,102,24.0002,23.840462,0,446,0.1597382,1561.9337,0.001735583
0.000752906,1.5619349,0.19238233,0,102,24.0002,23.840462,0,447,0.15973803,1561.9349,0.000752906
0.000643574,1.5619361,0.19238233,0,102,24.0002,23.840462,0,448,0.15973787,1561.9361,0.000643574
0.001686096,1.5619373,0.19238233,0,102,24.0002,23.840462,0,449,0.15973771,1561.9373,0.001686096
0.001703389,1.5619384,0.19238233,0,102,24.0002,23.840462,0,450,0.15973755,1561.9384,0.001703389
0.000682803,1.5619395,0.19238233,0,102,24.0002,23.840463,0,451,0.15973739,1561.9395,0.000682803
0.000708214,1.5619408,0.19238233,0,102,24.0002,23.840463,0,452,0.15973723,1561.9408,0.000708214
0.001714695,1.5619419,0.19238233,0,102,24.0002,23.840463,0,453,0.15973708,1561.942,0.001714695
0.001675046,1.561943,0.19238233,0,102,24.0002,23.840463,0,454,0.15973692,1561.943,0.001675046
0.000617375,1.5619442,0.19238233,0,102,24.0002,23.840463,0,455,0.15973677,1561.9442,0.000617375
0.000779663,1.5619455,0.19238233,0,102,24.0002,23.840463,0,456,0.15973662,1561.9455,0.000779663
0.001745357,1.5619466,0.19238233,0,102,24.0002,23.840464,0,457,0.15973647,1561.9466,0.001745357
0.001636754,1.5619477,0.19238233,0,102,24.0002,23.840464,0,458,0.15973633,1561.9477,0.001636754
0.000545734,1.5619488,0.19238233,0,102,24.0002,23.840464,0,459,0.15973618,1561.9488,0.000545734
0.000841684,1.5619501,0.19238233,0,102,24.0002,23.840464,0,460,0.15973604,1561.9501,0.000841684
0.001768112,1.5619513,0.19238233,0,102,24.0002,23.840464,0,461,0.1597359,1561.9513,0.001768112
0.001602971,1.5619523,0.19238233,0,102,24.0002,23.840464,0,462,0.15973576,1561.9523,0.001602971
0.000477758,1.5619535,0.19238233,0,102,24.0002,23.840464,0,463,0.15973562,1561.9535,0.000477758
0.000910891,1.5619548,0.19238233,0,102,24.0002,23.840465,0,464,0.15973548,1561.9548,0.000910891
0.001792057,1.5619559,0.19238233,0,102,24.0002,23.840465,0,465,0.15973535,1561.9559,0.001792057
0.001558768,1.561957,0.19238233,0,102,24.0002,23.840465,0,466,0.15973521,1561.957,0.001558768
0.00040561,1.5619582,0.19238233,0,102,24.0002,23.840465,0,467,0.15973508,1561.9582,0.00040561
0.000969455,1.5619594,0.19238233,0,102,24.0002,23.840465,0,468,0.15973495,1561.9594,0.000969455
0.001808628,1.5619606,0.19238233,0,102,24.0002,23.840465,0,469,0.15973482,1561.9606,0.001808628
0.001520358,1.5619616,0.19238233,0,102,24.0002,23.840465,0,470,0.15973469,1561.9616,0.001520358
0.000335823,1.5619628,0.19238233,0,102,24.0002,23.840465,0,471,0.15973456,1561.9628,0.000335823
0.001035828,1.5619641,0.19238233,0,102,24.0002,23.840466,0,472,0.15973444,1561.9641,0.001035828
0.001825798,1.5619652,0.19238233,0,102,24.0002,23.840466,0,473,0.15973431,1561.9652,0.001825798
0.001471125,1.5619663,0.19238233,0,102,24.0002,23.840466,0,474,0.15973419,1561.9663,0.001471125
0.000263923,1.5619675,0.19238233,0,102,24.0002,23.840466,0,475,0.15973407,1561.9675,0.000263923
0.001091175,1.5619688,0.19238233,0,102,24.0002,23.840466,0,476,0.15973395,1561.9688,0.001091175
0.001836664,1.5619699,0.19238233,0,102,24.0002,23.840466,0,477,0.15973383,1561.9699,0.001836664
0.001428939,1.561971,0.19238233,0,102,24.0002,23.840466,0,478,0.15973371,1561.971,0.001428939
0.000192574,1.5619722,0.19238233,0,102,24.0002,23.840466,0,479,0.1597336,1561.9722,0.000192574
0.001154645,1.5619734,0.19238233,0,102,24.0002,23.840467,0,480,0.15973348,1561.9734,0.001154645
0.001847211,1.5619745,0.19238233,0,102,24.0002,23.840467,0,481,0.15973337,1561.9745,0.001847211
