Car.v,DistanceKm,Driver.Brake,Driver.Gas,Fefficiency,FullBatteryCapacity,PT.BattHV.Energy,PT.BattHV.Temp,Time,UsedCapacity,Vhcl.Distance,Vhcl.v,RemainingCapacity,target
14.702498,37.865774,0.0,0.085182648,96,17.2992,13.637373,0,2971,3.6618192,37865.789,14.702498,13.6373808,175.71181
15.059568,37.880598,0.0,0.14690519,97,17.2992,13.620551,0,2972,3.6786222,37880.613,15.059568,13.6205778,175.71181
16.408821,37.896229,0.0,0.25821713,98,17.2992,13.582509,0,2973,3.7166505,37896.245,16.408821,13.5825495,175.71181
18.345365,37.913621,0.0,0.52345245,98,17.2992,13.563339,0,2974,3.7358458,37913.64,18.345365,13.5633542,175.71181
19.897985,37.93283,0.0,1.0,97,17.2992,13.583774,0,2975,3.7154877,37932.85,19.897985,13.583712299999998,175.71181
19.964999,37.952784,0.0,1.0,97,17.2992,13.597012,0,2976,3.7021901,37952.804,19.964999,13.5970099,175.71181
19.965134,37.972749,0.0,1.0,97,17.2992,13.598444,0,2977,3.7007565,37972.769,19.965134,13.598443499999998,175.71181
19.965442,37.992715,0.0,1.0,97,17.2992,13.598813,0,2978,3.7003879,37992.735,19.965442,13.5988121,175.71181
19.963067,38.012679,0.0,1.0,97,17.2992,13.598226,0,2979,3.7009733,38012.699,19.963067,13.5982267,175.71181
19.956138,38.032639,0.0,1.0,97,17.2992,13.59704,0,2980,3.7021588,38032.659,19.956138,13.5970412,175.71181
19.943185,38.052589,0.0,1.0,97,17.2992,13.595091,0,2981,3.7041068,38052.609,19.943185,13.5950932,175.71181
19.929709,38.072525,0.0,1.0,97,17.2992,13.592621,0,2982,3.7065767,38072.545,19.929709,13.5926233,175.71181
19.922513,38.092451,0.0,1.0,97,17.2992,13.590271,0,2983,3.7089271,38092.471,19.922513,13.5902729,175.71181
19.917644,38.112371,0.0,1.0,97,17.2992,13.588046,0,2984,3.7111519,38112.391,19.917644,13.588048099999998,175.71181
19.914665,38.132286,0.0,1.0,97,17.2992,13.585771,0,2985,3.7134268,38132.306,19.914665,13.585773199999998,175.71181
19.925956,38.152206,0.0,1.0,97,17.2992,13.584408,0,2986,3.7147914,38152.226,19.925956,13.5844086,175.71181
19.937361,38.172138,0.0,1.0,97,17.2992,13.583451,0,2987,3.7157483,38172.158,19.937361,13.5834517,175.71181
19.947513,38.19208,0.0,0.8707509,97,17.2992,13.582627,0,2988,3.7165726,38192.1,19.947513,13.5826274,175.71181
19.893192,38.212023,0.0,0.0,97,17.2992,13.587965,0,2989,3.7112359,38212.043,19.893192,13.5879641,175.71181
16.397363,38.230593,0.14871333,0.0,96,17.2992,13.599936,0,2990,3.6991939,38230.61,16.397363,13.600006099999998,175.71181
13.83508,38.245523,0.045139197,0.0,96,17.2992,13.599089,0,2991,3.7001131,38245.537,13.83508,13.5990869,175.71181
12.954454,38.258862,0.0,0.007241892,96,17.2992,13.599877,0,2992,3.6992873,38258.875,12.954454,13.5999127,175.71181
13.475924,38.271984,0.0,0.15463818,97,17.2992,13.571583,0,2993,3.727589,38271.998,13.475924,13.571611,175.71181
15.023366,38.286119,0.0,0.2836146,98,17.2992,13.530958,0,2994,3.7681975,38286.134,15.023366,13.5310025,175.71181
17.132454,38.302224,0.0,0.59910688,98,17.2992,13.512888,0,2995,3.7862971,38302.241,17.132454,13.512902899999998,175.71181
18.93478,38.320279,0.0,1.0,99,17.2992,13.498308,0,2996,3.8008783,38320.298,18.93478,13.498321699999998,175.71181
19.926347,38.339887,0.0,1.0,98,17.2992,13.529994,0,2997,3.7692146,38339.907,19.926347,13.5299854,175.71181
19.926616,38.359816,0.0,1.0,98,17.2992,13.531312,0,2998,3.7678875,38359.836,19.926616,13.5313125,175.71181
19.918595,38.379739,0.0,1.0,98,17.2992,13.529664,0,2999,3.7695338,38379.759,19.918595,13.5296662,175.71181
19.911446,38.399654,0.0,1.0,98,17.2992,13.526834,0,3000,3.7723624,38399.674,19.911446,13.5268376,175.71181
19.905244,38.419562,0.0,1.0,98,17.2992,13.523388,0,3001,3.7758079,38419.582,19.905244,13.5233921,175.71181
19.900061,38.439465,0.0,1.0,98,17.2992,13.519631,0,3002,3.7795656,38439.485,19.900061,13.5196344,175.71181
19.896186,38.459363,0.0,1.0,98,17.2992,13.51575,0,3003,3.7834464,38459.383,19.896186,13.5157536,175.71181
19.893596,38.479257,0.0,1.0,98,17.2992,13.511828,0,3004,3.7873681,38479.277,19.893596,13.5118319,175.71181
19.892258,38.49915,0.0,1.0,98,17.2992,13.50803,0,3005,3.7911666,38499.17,19.892258,13.5080334,175.71181
19.891919,38.519042,0.0,1.0,98,17.2992,13.504313,0,3006,3.7948835,38519.062,19.891919,13.504316499999998,175.71181
19.892451,38.538934,0.0,1.0,98,17.2992,13.500743,0,3007,3.7984532,38538.954,19.892451,13.500746799999998,175.71181
19.893848,38.558827,0.0,1.0,98,17.2992,13.497348,0,3008,3.8018491,38558.847,19.893848,13.4973509,175.71181
19.896032,38.578722,0.0,1.0,98,17.2992,13.494155,0,3009,3.8050415,38578.742,19.896032,13.4941585,175.71181
19.899,38.598619,0.0,1.0,98,17.2992,13.491198,0,3010,3.8079993,38598.639,19.899,13.491200699999998,175.71181
19.902784,38.61852,0.0,1.0,98,17.2992,13.488509,0,3011,3.8106889,38618.54,19.902784,13.488511099999998,175.71181
19.907405,38.638425,0.0,1.0,98,17.2992,13.48613,0,3012,3.8130677,38638.445,19.907405,13.4861323,175.71181
19.91261,38.658335,0.0,1.0,98,17.2992,13.484096,0,3013,3.8151018,38658.355,19.91261,13.484098199999998,175.71181
19.917293,38.67825,0.0,1.0,98,17.2992,13.482323,0,3014,3.8168757,38678.27,19.917293,13.482324299999998,175.71181
19.921413,38.69817,0.0,1.0,98,17.2992,13.480744,0,3015,3.8184542,38698.19,19.921413,13.4807458,175.71181
19.925018,38.718093,0.0,1.0,98,17.2992,13.479337,0,3016,3.8198613,38718.113,19.925018,13.4793387,175.71181
19.927901,38.738019,0.0,1.0,98,17.2992,13.478081,0,3017,3.8211175,38738.039,19.927901,13.4780825,175.71181
19.930654,38.757949,0.0,1.0,98,17.2992,13.476962,0,3018,3.822237,38757.969,19.930654,13.476963,175.71181
19.933571,38.777881,0.0,1.0,98,17.2992,13.475976,0,3019,3.8232232,38777.901,19.933571,13.475976799999998,175.71181
19.939145,38.797817,0.0,1.0,98,17.2992,13.475207,0,3020,3.8239922,38797.837,19.939145,13.4752078,175.71181
19.952457,38.817762,0.0,1.0,98,17.2992,13.475127,0,3021,3.8240735,38817.782,19.952457,13.475126499999998,175.71181
19.966892,38.837722,0.0,1.0,98,17.2992,13.47564,0,3022,3.8235604,38837.742,19.966892,13.4756396,175.71181
19.979088,38.857695,0.0,1.0,98,17.2992,13.476391,0,3023,3.8228097,38857.715,19.979088,13.476390299999998,175.71181
19.989476,38.877679,0.0,1.0,98,17.2992,13.477338,0,3024,3.8218627,38877.699,19.989476,13.4773373,175.71181
19.998541,38.897673,0.0,1.0,98,17.2992,13.478459,0,3025,3.820742,38897.693,19.998541,13.478458,175.71181
20.006663,38.917676,0.0,1.0,98,17.2992,13.479615,0,3026,3.8195854,38917.696,20.006663,13.4796146,175.71181
20.045016,38.937697,0.0,1.0,98,17.2992,13.479617,0,3027,3.8195835,38937.717,20.045016,13.4796165,175.71181
20.121525,38.957778,0.0,1.0,98,17.2992,13.479734,0,3028,3.8194658,38957.798,20.121525,13.4797342,175.71181
20.227458,38.97795,0.0,1.0,97,17.2992,13.479803,0,3029,3.8193966,38977.97,20.227458,13.479803399999998,175.71181
20.35995,38.998242,0.0,1.0,97,17.2992,13.479845,0,3030,3.8193551,38998.262,20.35995,13.4798449,175.71181
20.509606,39.018676,0.0,1.0,97,17.2992,13.47987,0,3031,3.8193296,39018.696,20.509606,13.4798704,175.71181
20.66553,39.039263,0.0,1.0,97,17.2992,13.479886,0,3032,3.8193137,39039.284,20.66553,13.4798863,175.71181
20.815969,39.060005,0.0,0.87181776,97,17.2992,13.479896,0,3033,3.8193038,39060.025,20.815969,13.4798962,175.71181
20.948019,39.080889,0.0,0.25342431,97,17.2992,13.479903,0,3034,3.8192973,39080.91,20.948019,13.479902699999998,175.71181
20.794586,39.101867,0.10437785,0.0,97,17.2992,13.479919,0,3035,3.8192814,39101.888,20.794586,13.4799186,175.71181
19.647382,39.121985,0.039177088,0.0,97,17.2992,13.479963,0,3036,3.8192371,39122.005,19.647382,13.4799629,175.71181
19.456164,39.141478,0.0,0.0,97,17.2992,13.479986,0,3037,3.8192137,39141.498,19.456164,13.479986299999998,175.71181
19.852672,39.161031,0.0,0.16528285,98,17.2992,13.460091,0,3038,3.8391787,39161.051,19.852672,13.4600213,175.71181
20.000871,39.181005,0.0,1.0,97,17.2992,13.475967,0,3039,3.8232339,39181.025,20.000871,13.4759661,175.71181
19.992836,39.201002,0.0,1.0,97,17.2992,13.475718,0,3040,3.8234811,39201.022,19.992836,13.4757189,175.71181
19.984833,39.220991,0.0,1.0,97,17.2992,13.474323,0,3041,3.8248751,39221.011,19.984833,13.4743249,175.71181
19.977544,39.240972,0.0,1.0,97,17.2992,13.472563,0,3042,3.8266352,39240.992,19.977544,13.4725648,175.71181
19.971326,39.260946,0.0,1.0,97,17.2992,13.470648,0,3043,3.8285503,39260.966,19.971326,13.4706497,175.71181
19.966705,39.280915,0.0,1.0,97,17.2992,13.46874,0,3044,3.8304586,39280.935,19.966705,13.4687414,175.71181
19.963767,39.30088,0.0,1.0,97,17.2992,13.466936,0,3045,3.8322623,39300.9,19.963767,13.4669377,175.71181
19.962795,39.320843,0.0,1.0,97,17.2992,13.465341,0,3046,3.8338574,39320.863,19.962795,13.4653426,175.71181
19.963657,39.340806,0.0,1.0,97,17.2992,13.464024,0,3047,3.8351747,39340.826,19.963657,13.4640253,175.71181
19.966362,39.360771,0.0,1.0,97,17.2992,13.463052,0,3048,3.8361476,39360.791,19.966362,13.4630524,175.71181
19.970997,39.38074,0.0,1.0,97,17.2992,13.46249,0,3049,3.8367092,39380.76,19.970997,13.4624908,175.71181
19.977596,39.400714,0.0,1.0,97,17.2992,13.462409,0,3050,3.8367915,39400.734,19.977596,13.4624085,175.71181
19.985658,39.420696,0.0,1.0,97,17.2992,13.462875,0,3051,3.8363254,39420.716,19.985658,13.4628746,175.71181
19.991111,39.440684,0.0,1.0,97,17.2992,13.463448,0,3052,3.8357524,39440.704,19.991111,13.4634476,175.71181
19.993799,39.460677,0.0,1.0,97,17.2992,13.463812,0,3053,3.8353885,39460.697,19.993799,13.463811499999998,175.71181
19.993631,39.480671,0.0,1.0,97,17.2992,13.463822,0,3054,3.8353773,39480.691,19.993631,13.463822699999998,175.71181
19.990737,39.500663,0.0,1.0,97,17.2992,13.463378,0,3055,3.8358212,39500.683,19.990737,13.4633788,175.71181
19.985236,39.520652,0.0,1.0,97,17.2992,13.462381,0,3056,3.8368173,39520.672,19.985236,13.4623827,175.71181
19.976861,39.540633,0.0,1.0,97,17.2992,13.460716,0,3057,3.8384823,39540.653,19.976861,13.4607177,175.71181
19.9659,39.560604,0.0,1.0,97,17.2992,13.458302,0,3058,3.8408951,39560.624,19.9659,13.458304899999998,175.71181
